epsL,epsT,epsM,c,hbar,G
0.005007033055305435,-0.009899757495091328,-0.0018556003678387497,304306085.1946448,1.073812784496843E-34,6.924067905308717E-11
0.001441785901936556,-0.003655075959690348,-0.008825363502272395,301326064.1927102,1.0521267094714104E-34,6.812605555625575E-11
-0.0059021650128820435,0.00952392238610735,0.005512769464926235,295211462.38799393,1.0380192134484177E-34,6.398413274170989E-11
0.0012364147970038465,0.001328502608096048,-0.000493228736800834,299764887.39637965,1.0552578605741798E-34,6.684620176257044E-11
-0.00713474838670042,0.00500980963739325,-0.005189462335195596,296169760.12535906,1.0290272128117267E-34,6.501232227417583E-11
-0.002640863039541799,0.0005024600938291508,0.009863524618232906,298850586.6843081,1.0588241236035313E-34,6.550303573518276E-11
0.00480479490486283,-0.0011970987291423495,-0.005607718763408041,301593936.99340653,1.0600284168319326E-34,6.825484507958245E-11
0.009216105951647001,0.0005281140200173746,-0.0029068129453713107,302395677.65946805,1.070411974108513E-34,6.873277845173299E-11
-0.008914148036054873,-0.005488926877793887,-0.004226784515661757,298759935.0870023,1.0371690083618424E-34,6.597203288132145E-11
-0.0010956218878255906,0.0028160231075697716,-0.005258073083282253,298623069.3574462,1.0437900502034198E-34,6.650044036170278E-11
-0.001011743607024905,-0.009294966583440459,-0.004103099106639478,302299004.037924,1.0579543729873088E-34,6.80743890722055E-11
0.008843396540081755,0.009410949135492947,0.0037581655463041572,299623896.33760834,1.0672956813305493E-34,6.700571978568008E-11
-0.002002095750588382,0.0075374680752456225,-0.00542062823674502,296953963.7720305,1.0368445787589084E-34,6.57101945433206E-11
0.009211118054187067,0.002945780334469685,0.0009435143951727325,301665242.1843732,1.0719445679070266E-34,6.813767675806353E-11
-0.003109161791390685,-0.0062351318840663805,-0.00037607805410415883,300735480.12503695,1.0542033002816935E-34,6.697991905193475E-11
-0.00111557007718327,-0.007921671788448497,0.006463938588802046,301849168.54733807,1.06747792863734E-34,6.71523646919283E-11
0.0038828794727487834,0.003776952682241083,-0.0074742687195442775,299824094.5630925,1.050864717842732E-34,6.752096685699155E-11
0.0005840055443499439,0.003860216417077917,-0.0030550570874174473,298814051.5501787,1.0485308310492062E-34,6.655010293727203E-11
0.003881209192470956,-0.005391001025406636,-0.006768172786072473,302587263.4915812,1.0613021753786119E-34,6.872223934279889E-11
-0.005578809091240822,0.0049575246443302416,0.0020606979951962034,296649326.7616791,1.0398321100056647E-34,6.485260021099452E-11
0.006029435068460572,0.004815099952101278,-0.0018691719051523205,300154761.97949475,1.060226982864538E-34,6.743385875948663E-11
-0.00023324482556930093,-0.004950222596386387,-0.007045564257219523,301213607.36594874,1.0518602822085655E-34,6.783953514847101E-11
0.008425227813589052,0.003602306136451605,0.004713812036835656,301233143.75320107,1.0736044097751554E-34,6.763494723248208E-11
0.002190529628145794,0.0016841252126672743,-0.008598365203069043,299944018.97679603,1.0483241469813713E-34,6.753756433194785E-11
0.004571694013983321,0.009945594960611532,0.004274731002799842,298197268.13841045,1.0582605104371054E-34,6.60541396309878E-11
0.0038721743475094387,-0.0019713623450559464,0.007488846663566534,301547766.57771134,1.0728283404841444E-34,6.728445200706824E-11
-0.003438725866881152,-0.00791355953503474,0.008676001055147648,301144680.27600265,1.0648448831210987E-34,6.653758408763278E-11
-0.00431849709449496,-0.006188142272596573,0.00828033144666364,300356453.60859805,1.060703887089678E-34,6.615724282140191E-11
-0.008015572019820106,0.002105360520668292,-0.009215496996021375,296764653.3767529,1.0260102277869016E-34,6.548085057583544E-11
0.008730442785888201,0.008420924098678938,0.0017140971871676507,299884474.50403905,1.0659291855226132E-34,6.72517553337542E-11
0.008433916440044072,-0.009439300253446772,-0.007000796712010817,305201773.7201565,1.0750752281159435E-34,7.024848588683048E-11
0.0021017450144918143,-0.00525050322403533,-0.009060405065708502,302008240.54464865,1.0549533396752937E-34,6.849620980687777E-11
0.006115082955521637,-0.0027399810897372843,-0.008363547852907374,302454433.1775234,1.0614891390978616E-34,6.892541720879942E-11
-0.0019009738132890596,-0.0032997626136994154,0.002727321944747183,300213192.65719,1.056919015197696E-34,6.66215368980094E-11
0.0025326779849950774,-0.006471124615583634,0.007892607469937177,302509311.2086497,1.0752439360334178E-34,6.75967925072872E-11
0.00045601552919960313,0.009469800910231684,-0.0037515454668107665,297115542.9770568,1.0417091768505878E-34,6.583326587160601E-11
-0.005773693489283598,-0.003051766347584515,-0.0067425037324155765,298973946.8669622,1.0385703125046743E-34,6.644379138135291E-11
-0.005632470713138771,0.004073988853966931,-0.0021939512904668402,296894341.5221281,1.0362163602131967E-34,6.52332416623893E-11
0.009861014542720056,0.00530900302462539,-0.008571994935169665,301149910.0050533,1.0606228630221282E-34,6.860096384331748E-11
0.0058176584093532786,0.0003302176510062132,0.0019155700039384452,301437008.29353935,1.0685686052101684E-34,6.774006198920417E-11
-0.009417395392401048,0.00463543918567925,0.0027021407067450848,295598962.87161297,1.0328113529191813E-34,6.410455426660826E-11
0.005504280404546985,-0.001356651026140042,0.006272083719452823,301852107.7236863,1.0743579920527733E-34,6.761160450980268E-11
0.0028511466993760733,-0.0037278356632115895,-0.007641965252638461,301772167.324642,1.056427032448491E-34,6.834248511022947E-11
-0.0054181764016975895,-0.0051069052574575415,0.003733382197627328,299698662.25256807,1.0524443683033638E-34,6.609309303322745E-11
-0.004641737387034719,0.005643506882010369,-0.009400285565971776,296726323.0929019,1.0291748322377424E-34,6.569883905544827E-11
-0.00984534636795227,-0.004850655002057711,0.005611476762843919,298287788.5661514,1.0447784026441002E-34,6.505910407619356E-11
-0.0017664838864718101,-0.002147274743582535,-0.0011150432634207032,299906861.883607,1.051936393483759E-34,6.675038848504745E-11
0.003832880559817207,-0.0024373972639422205,-0.00693825876885368,301676832.9715275,1.0578767820970234E-34,6.831772636611833E-11
0.009900693395246076,-0.004633954161775065,-0.001231070708835564,304170121.6097865,1.079234209432629E-34,6.947220248609079E-11
-0.006183506559820924,-0.0005647074562818381,-0.009245445651950693,298107032.6334703,1.0325235285785883E-34,6.619861200326674E-11
-0.005488084011860884,0.0027710097172442792,0.006585574718070175,297323286.08945686,1.0469961274266719E-34,6.486067362136001E-11
0.005130809312538209,-0.006698292424981935,-0.009178276268169226,303362647.66017973,1.0627611475133864E-34,6.932910523947281E-11
0.0024745199186254844,-0.007944239696614279,0.00919706084723348,302940935.8168202,1.0781091711167704E-34,6.769827598199925E-11
0.00014375176587455747,0.009315677762332804,-0.002055342946917553,297068162.420674,1.0429907363484987E-34,6.567990352932298E-11
0.009359630080234308,0.007984772826821198,-0.008236056078911331,300201364.8074351,1.057115318970361E-34,6.811256857215207E-11
-0.0024960758658440782,-0.0035912643881267133,0.008913035635796667,300121970.6260278,1.0624820300899452E-34,6.613338861032489E-11
-0.009276965496183096,-0.007675156990659366,0.002841287388396974,299308533.695878,1.04606584810088E-34,6.57237857587988E-11
-0.006116726008922,-0.0024644802552458737,-0.002864769057979835,298694837.2035047,1.041292204256246E-34,6.603908858219564E-11
0.007968641168350938,-0.004773886850833155,0.0020253121070404247,303630896.0650113,1.0787657078619754E-34,6.886912559843648E-11
0.009777503346144205,-0.001568120320503033,-0.00511399376598721,303199132.4820478,1.0714759448893459E-34,6.929032448823217E-11
-0.0036229215545200933,-0.008101518524902809,0.00926012402970256,301146073.9387458,1.0652695327341614E-34,6.648739883829662E-11
-0.0055261653625969425,-0.00038940017417946234,0.0017287421571826368,298251894.6423557,1.0451585195783266E-34,6.558038564839876E-11
0.00032817937149890244,0.002235306750952029,-0.007055957817146557,299221990.76445746,1.045481237710659E-34,6.698368913007696E-11
-0.002407296417024145,0.007645865394976048,-0.007289784731750162,296801464.6423188,1.0339445600694936E-34,6.573961713311377E-11
0.0021236689245557935,0.006254660238372746,-0.00704927499023205,298561715.8341426,1.0450536654414616E-34,6.680764704407724E-11
-0.002902203598613029,0.0027552549782703453,0.008517052432705586,298101054.8341958,1.054483947875737E-34,6.524479245995779E-11
0.0009737320735433482,-0.00010209901591094576,-0.006286205961402862,300115016.9796547,1.0500915988536458E-34,6.73753654669834E-11
-0.003917730128647108,0.002116512420952135,0.005623733903473297,297987258.32142943,1.0499868904370001E-34,6.531597313823753E-11
-0.0032342350073800395,-0.0023968466824859447,-0.0022274169484708508,299540812.13923293,1.047939330383078E-34,6.656376379296946E-11
0.009772177838164002,-0.001465943502760511,-0.0037787119180369543,303166508.1870478,1.0727929179162934E-34,6.918219604878878E-11
-0.00855915231709742,0.0036730247603141905,-0.0021956734875518127,296138763.6769865,1.0305353827157102E-34,6.471072432146655E-11
-0.003015392615330099,-0.0005804105501802503,-0.0013059758343967071,299062044.8019767,1.0474605148262918E-34,6.63044866019886E-11
-0.005430550866207446,-0.0036867076280572286,0.001571829530470227,299267732.4395419,1.0486548418384492E-34,6.604457007027838E-11
-0.002813560076373094,0.0015636087517157844,-0.006259623496517154,298482264.42808175,1.0404549693892804E-34,6.639032699230985E-11
-0.0023059739620864784,0.0023857698032509252,-0.0012530703889548755,298389256.32047814,1.0459031449870391E-34,6.604996571001351E-11
-0.0017520367803877737,-0.0036589223802721334,0.0003714388711695323,300366227.2984413,1.0551307359810766E-34,6.685650445098449E-11
0.0068233767123289536,-0.005858730007272193,-0.004800972595019266,303616864.1089179,1.0701498174272817E-34,6.925632558214513E-11
-0.0034899433463359397,0.008681146523269968,0.0022884250641585727,296175060.21168524,1.0405868757932061E-34,6.47664748446128E-11
0.0059917407241628935,0.0029315441912533702,-0.007801410734561891,300707200.2332835,1.0558258855703373E-34,6.808442624509218E-11
-0.002605861275370944,-0.002622004576230281,0.00491766555608167,299797310.3627622,1.0570133748288884E-34,6.624545894616839E-11
-0.0024549284539846037,-0.006935294491131687,-0.0025127255274625697,301145018.35136986,1.0540738331751672E-34,6.735050367048803E-11
-0.004453387965352716,0.0009082794599540051,-0.004702862652403896,298186529.175754,1.0393404539454962E-34,6.60464077600477E-11
0.007036838382904991,0.002117601997153858,-5.87222594697033E-05,301264091.63324654,1.0671431532937379E-34,6.787813784164195E-11
0.002523153779414542,-0.006419321770946854,-0.008267847195991053,302490665.3872714,1.057928313614156E-34,6.868917341716632E-11
0.0018754447559877103,-0.004888927521076592,0.00984829209158167,301830328.79437923,1.0742075550308322E-34,6.711933865286523E-11
0.006533819368374745,0.003330302831044643,-0.005712022228418256,300749660.3233625,1.0587688692278146E-34,6.799716283307464E-11
-0.0001332486115580827,-0.007949095474943574,0.004617864261323497,302154364.96650565,1.0676461885339232E-34,6.747816956362226E-11
-0.008009728287421034,0.005830094666734205,0.0015609268691757737,295667432.7460223,1.0333411748556179E-34,6.429857354668485E-11
-0.005001019295146045,0.003322451620564569,-0.0003910968270974761,297305407.30071384,1.0401860315007425E-34,6.533749114571816E-11
0.005198045788324154,0.0010266675073620397,0.005929715196806391,301041723.1681412,1.0707828878590897E-34,6.725145710928867E-11
0.0052447734381090814,0.005677512714730425,0.004041462778005661,299663458.425314,1.0639291714665237E-34,6.676549429695664E-11
-0.007960870794784913,0.006595278703125771,-0.002627216273412023,295457226.22480595,1.0283391961835042E-34,6.447997194985249E-11
0.0023988341434614275,-0.0022495531787118713,-7.757901771515002E-05,301189151.39712155,1.061944065217434E-34,6.753318211276756E-11
-0.009390408264129648,0.009751106287207508,-0.005927312179380289,294109392.4787468,1.018790818646804E-34,6.401275118571778E-11
0.0034545593333482547,0.0027095152216980826,-0.004924252025710363,300015213.04735845,1.0537863955101827E-34,6.74050509429012E-11
0.008835906935660687,-0.009444208340422415,-0.007783921074702629,305324948.6858186,1.0750893077647686E-34,7.038873726662941E-11
0.0062917932780659856,-0.0033636838935777666,0.0018654728982972074,302696866.7473739,1.0734868385051205E-34,6.834310246381945E-11
-0.00552740651365875,-0.002933716281180507,0.006477285806083229,299012601.35176885,1.0527899883299538E-34,6.560427511091652E-11
0.0016057798235886694,-0.009826331523458371,0.008967275922411285,303253730.37066805,1.0780415819156606E-34,6.779479669516106E-11
-0.009966211532332766,0.006210390389381036,0.0009485411709159244,294972766.91102064,1.0282510165423922E-34,6.390964829324834E-11
0.0017567181714387564,0.007019231514524394,-0.0026893761722287905,298225792.9741408,1.0480774306204151E-34,6.634169145689273E-11
0.0055756166660168565,-0.00985423443298747,0.0023344116823486114,304464247.90044516,1.0794912709115546E-34,6.906197849904423E-11
-0.0022246678610983,0.001842631490008238,-0.003466068176731232,298575355.00241995,1.0443216196579684E-34,6.628464036090035E-11
0.005483233029880614,-0.004089080173477551,-0.0010950427730273566,302673947.94739455,1.0693737043879861E-34,6.848020714925477E-11
-0.004706682931214122,0.0067180578373061735,-0.004005759451955975,296390263.02560425,1.0335400375456776E-34,6.51908198806707E-11
0.005219609950141724,-0.007937523223992243,0.004795597938603327,303768426.6379083,1.0792865517755891E-34,6.855400153774952E-11
0.000419973773282711,-0.0016010805175491628,-0.007376519187988249,300399326.4788982,1.0493522808811736E-34,6.75398414306849E-11
0.006291227921961623,0.004661620333393296,0.003956637716969292,300278735.22475374,1.0671333142512074E-34,6.711540343837619E-11
-0.0016885736865638774,0.0027020181639412274,-0.000920242432138705,298479738.66854006,1.047216594071861E-34,6.610889704876393E-11
-0.009305516487299834,0.0007711356157506805,0.004372098602344863,296773881.429518,1.0387607203855552E-34,6.451501112612086E-11
0.00597721003080018,-0.008843205661928871,0.00846641442955375,304275148.20046645,1.085854215745477E-34,6.858418558784592E-11
0.002645220132660305,0.0036510972056904237,0.00175327969932388,299492000.63886213,1.0581536774122183E-34,6.666859251552419E-11
0.005048877415819518,0.005984214378517509,-0.0009401667287186957,299513719.0664286,1.057915205276148E-34,6.701830529180602E-11
0.00949382208329076,-0.008042205889205534,0.009857794362622315,305092248.93933535,1.0940836285218653E-34,6.909873710243675E-11
-0.009730351269560874,-0.008768708986525634,0.004615166238988187,299501614.57489675,1.0481123163756263E-34,6.56623454839124E-11
-0.0008951964728063765,0.004018911875455946,7.89438438880477E-05,298325142.3915201,1.0485536225277779E-34,6.602688282954193E-11
-0.0027669953056605823,-0.007353434497276323,-0.003829020922876027,301177623.6032534,1.0524674889475274E-34,6.743299985995541E-11
0.0020851080551357055,0.0058851977465562335,0.0038445982047310753,298659885.18576276,1.0568258952260907E-34,6.612355998062839E-11
8.43037243816909E-06,-0.0012990343141574198,-0.007187383694198026,300184935.89439505,1.0483717287105832E-34,6.740288416915089E-11
-0.0035497136142150134,-0.009543456652054819,0.006991639776230499,301606650.6266251,1.0645789460180816E-34,6.684607574261791E-11
